id,type,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
309,tdpseTerbit,,Fello,fello.id,"Sektor Keuangan, Sektor Perdagangan",JATELINDO PERKASA ABADI,2021-03-04,000261.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/edc738250ed4776b6f7d2eda31c41f6d.png,TERDAFTAR,79
307,tdpseTerbit,,VIDIO,www.vidio.com,Sektor Teknologi Informasi dan Komunikasi,VIDIO DOT COM,2021-03-04,000260.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/096a964b41712d71f010915572240b87.png,TERDAFTAR,2667
306,tdpseTerbit,,MotionPay,https://www.motionpay.id/,Sektor Keuangan,MNC TEKNOLOGI NUSANTARA,2021-03-04,000259.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/5826df5e1e121ef3b4802b9ae0fbe53c.png,TERDAFTAR,2319
305,tdpseTerbit,,AdMedika Claim Processing System,https://webclaim.admedika.co.id,Sektor Teknologi Informasi dan Komunikasi,ADMINISTRASI MEDIKA,2021-03-04,000258.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/068614c9fd239b6b8e73f01750cdc79a.png,TERDAFTAR,2778
304,tdpseTerbit,,BSA e-Government Solution.,bsa.id,Sektor Perdagangan,BIMA SAKTI ALTERRA,2021-03-04,000257.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/5bc48c08388cbf43d9b1f2989e58be4f.png,TERDAFTAR,59
303,tdpseTerbit,,BEESFUNDING,https://beesfunding.id/,Sektor Keuangan,MIKRO KAPITAL INDONESIA,2021-03-04,000256.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/08d74bd2c534356740ad3bf850278c0b.png,TERDAFTAR,2403
302,tdpseTerbit,,QingCloud WebSite,intl.qingcloud.com,Sektor Teknologi Informasi dan Komunikasi,CLOUD COMPUTING INDONESIA,2021-03-04,000255.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/a4c3aaca7c67668058e05d7f12da8a5d.png,TERDAFTAR,2562
301,tdpseTerbit,,Ayo Bantuin,ayobantuin.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",AYO BANTUIN INDONESIA,2021-03-04,000254.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/0883d49ef3e4c9f0d606a16281919913.png,TERDAFTAR,75
300,tdpseTerbit,,https://www.net-up.id,https://www.net-up.id,Sektor Perdagangan,NETUP TEKNOLOGI INDONESIA,2021-03-04,000253.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/b4fcda8ed75bcb5309b40ffc31e389f2.png,TERDAFTAR,2740
3708,tdpseTerbit,,Ayoreal,ayoreal.com,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",PROPTECH TOKEN INDONESIA,2022-03-30,000252.02/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/af0e7a5cbb05fed7ed792205b72e8f9b.png,TERDAFTAR,3508
299,tdpseTerbit,,ayoreal.com,https://ayoreal.com,Sektor Perdagangan,PROPTECH TOKEN INDONESIA,2021-03-04,000252.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/dfd2d79460fb5fd4921164c41f347786.png,TERDAFTAR,74
298,tdpseTerbit,,SNACK VIDEO,https://snackvideo.com/,Sektor Teknologi Informasi dan Komunikasi,KARYA KREATIF NUSANTARA,2021-03-04,000251.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/ae394b2fa5f154c0b240032531510fb4.png,TERDAFTAR,60
297,tdpseTerbit,,On Indonesia,onindonesia.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",ONINDONESIA SISTEM TEKNOLOGI,2021-03-04,000250.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/5a920a9a244b45a5835d3f2d444708b2.png,TERDAFTAR,2678
2861,tdpseTerbit,,Tokogramedia,http://www.tokogramedia.com,Sektor Perdagangan,MITRA EDUKASI NUSANTARA,2021-12-23,000249.03/DJAI.PSE/12/2021,https://pse.kominfo.go.id/storage/images/qr_code/74b6fc338c28b7e68d93616f72aa290c.png,TERDAFTAR,51
313,tdpseTerbit,,Siplah Gramedia,www.mitraedu.id,Sektor Perdagangan,MITRA EDUKASI NUSANTARA,2021-03-04,000249.02/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/bb140b74c784697077edd2b83b7346ed.png,TERDAFTAR,50
296,tdpseTerbit,,Gramedia Mitra Edukasi Indonesia,gramediaedukasi.co.id,Sektor Perdagangan,MITRA EDUKASI NUSANTARA,2021-03-04,000249.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/ed4a8ea12a0b527664b099827d50db9e.png,TERDAFTAR,49
295,tdpseTerbit,,URUS,https://urus.co.id/,Sektor Teknologi Informasi dan Komunikasi,ADIWISISTA DAYA PRATAMA,2021-03-04,000248.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/11e727eb397f7e43d9ed019667cc9e29.png,TERDAFTAR,66
293,tdpseTerbit,,Awanio,https://awan.io,Sektor Teknologi Informasi dan Komunikasi,AWAN KOMPUTASI TEKNOLOGI,2021-03-04,000247.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/78ccc647c151aa33114178a7d0bdafeb.png,TERDAFTAR,68
291,tdpseTerbit,,DANA PRIMA INDONESIA,Http://www.primadana.com,Sektor Keuangan,SIMPAN PINJAM DANA PRIMA INDONESIA,2021-03-04,000246.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/f7de716a74af5d19c1e83be140f6b7b7.png,TERDAFTAR,55
438,tdpseTerbit,,BAKOEL PULSA,https://www.bakoelpulsa.id/,Sektor Teknologi Informasi dan Komunikasi,BAKOEL NUSANTARA,2021-04-14,000244.04/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/1b94da28a164bd54498aed3fa744ad4e.png,TERDAFTAR,64
358,tdpseTerbit,,BOS BILLER,https://www.bosbiller.com/,Sektor Teknologi Informasi dan Komunikasi,BAKOEL NUSANTARA,2021-03-09,000244.03/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/22b69ac3ed744ea3271ae83882cb32af.png,TERDAFTAR,63
357,tdpseTerbit,,APLIKASI ANDROID PPOB NUSANTARA,https://play.google.com/store/apps/details?id=id.co.ppobnusantara.ppobnusantara,Sektor Teknologi Informasi dan Komunikasi,BAKOEL NUSANTARA,2021-03-09,000244.02/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/6ab7c0dbdb8f02da0b91391bffd6d4a1.png,TERDAFTAR,62
289,tdpseTerbit,,PPOB NUSANTARA,https://www.ppobnusantara.com,Sektor Teknologi Informasi dan Komunikasi,BAKOEL NUSANTARA,2021-03-04,000244.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/dba7b0d9d4471ecee6c39fe1c734c065.png,TERDAFTAR,61
288,tdpseTerbit,,Marigo Indonesia,https://marigo.id,Sektor Perdagangan,MARIGO SOLUSI INDONESIA,2021-03-04,000243.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/4e5c168d9e1dd629c2849c3b83c2b34e.png,TERDAFTAR,11
287,tdpseTerbit,,Kontrak Hukum,www.kontrakhukum.com,Sektor Teknologi Informasi dan Komunikasi,LEGAL TEKNO DIGITAL,2021-03-04,000242.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/3f5d1ecc285f2d5fb1239a64edfba168.png,TERDAFTAR,22
1153,tdpseTerbit,,SatuAja,"satuaja.co.id , https://play.google.com/store/apps/details?id=com.satuaja.online&hl=in","Sektor Perdagangan, Sektor Transportasi",SASUKA ONLINE INDONESIA,2021-06-02,000241.02/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/c4723c272d7a24ee27570584f4cd0495.png,TERDAFTAR,3694
286,tdpseTerbit,,sasuka online,"https://sasuka.online ,  https://sasuka.co.id,  https://ritzuka.com,",Sektor Perdagangan,SASUKA ONLINE INDONESIA,2021-03-04,000241.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/a5154fcddf4afc159813898f05ed1485.png,TERDAFTAR,56
10245,tdpseTerbit,022030022100300020002,PRIME TRUPHONE,ptdigital.co.id,Sektor Teknologi Informasi dan Komunikasi,PRIME TEKNOLOGI DIGITAL INFORMINDO,2022-08-11,000240.04/DJAI.PSE/08/2022,https://pse.kominfo.go.id/storage/images/qr_code/832d035ca9ad2ba7ce4c4a9de1f8fda9.png,TERDAFTAR,10127
1960,tdpseTerbit,,PrimeIoT SIM Card,https://ptdigital.co.id,Sektor Teknologi Informasi dan Komunikasi,PRIME TEKNOLOGI DIGITAL INFORMINDO,2021-10-04,000240.03/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/50bc483130fcbc47f05afbfee6b512b2.png,TERDAFTAR,40
1959,tdpseTerbit,,PrimeIoT,https://ptdigital.co.id,"Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",PRIME TEKNOLOGI DIGITAL INFORMINDO,2021-10-04,000240.02/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/a039f0fb09bde511efb141900e577cc1.png,TERDAFTAR,39
285,tdpseTerbit,,PrimeTelco,https://ptdigital.co.id,Sektor Teknologi Informasi dan Komunikasi,PRIME TEKNOLOGI DIGITAL INFORMINDO,2021-03-04,000240.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/2714fb2f33c176d9585f33f4a5425d5a.png,TERDAFTAR,38
284,tdpseTerbit,,KREDIT DOMPET,-,Sektor Keuangan,SIMPAN PINJAM TUNGGAL MAJU JAYA,2021-03-04,000239.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/59ddbd6569ba1b5c44fc53d1140613ff.png,TERDAFTAR,45
283,tdpseTerbit,,FLIP,"flip.id , bigflip.id",Sektor Keuangan,FLIPTECH LENTERA INSPIRASI PERTIWI,2021-03-04,000238.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/900db5ce864befe4d90275397d9a5093.png,TERDAFTAR,2681
282,tdpseTerbit,,Ezurance,-,Sektor Keuangan,ASURANSI JASARAHARJA PUTERA,2021-03-04,000237.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/dfbd2185333a14677d143ee8d82881d8.png,TERDAFTAR,23
281,tdpseTerbit,,Duit Plus,https://kspsdh.com,Sektor Keuangan,SIMPAN PINJAM SOLUSI DIGITAL HIDUP,2021-03-04,000236.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/4fea8a2501c5c5341838bbdd485c7ce2.png,TERDAFTAR,48
277,tdpseTerbit,,Initio,https://initio.id,Sektor Teknologi Informasi dan Komunikasi,ABINITIO INOVASI TEKNOLOGI,2021-03-04,000235.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/89cc27da9e1b7ca0335dc0e2a5f23311.png,TERDAFTAR,2569
276,tdpseTerbit,,Proline Finance,https://www.prolinefinance.co.id,Sektor Keuangan,PROLINE FINANCE INDONESIA,2021-03-04,000234.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/764beaaeecf2c0d7259be1c13f11c8b8.png,TERDAFTAR,2684
437,tdpseTerbit,,IKI PAY,harsya.com,Sektor Keuangan,HARSYA REMITINDO,2021-04-14,000233.04/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/0ff734dd85f9646ccaf6b0173c518233.png,TERDAFTAR,2501
275,tdpseTerbit,,IKI TOKO,harsya.com,Sektor Keuangan,HARSYA REMITINDO,2021-02-26,000233.03/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/7f3b1aac37608952d969778cce7e9066.png,TERDAFTAR,2500
274,tdpseTerbit,,IKI AKU,harsya.com,Sektor Keuangan,HARSYA REMITINDO,2021-02-26,000233.02/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/d19209cb43c4c4df6334be30b5d12994.png,TERDAFTAR,2499
273,tdpseTerbit,,IKI Remittance,harsya.com,Sektor Keuangan,HARSYA REMITINDO,2021-02-26,000233.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/93bf540c0c42c226ba5c28ece73f75c3.png,TERDAFTAR,2498
272,tdpseTerbit,,PGMALL ECOMMERCE INDONESIA,https://pgmall.co.id/,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",PGMALL ECOMMERCE INDONESIA,2021-02-26,000232.02/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/a1d78a0a8b514870bb82513baca1931a.png,TERDAFTAR,44
271,tdpseTerbit,,PGMALL ECOMMERCE INDONESIA,pgmall.co.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",PGMALL ECOMMERCE INDONESIA,2021-02-26,000232.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/e66c488d182285408047428053dba619.png,TERDAFTAR,43
3491,tdpseTerbit,,SITUANSAN,"Alamat Website: situansan.com, situansan.id, situansan.co.id",Sektor Perdagangan,SITU PESAN SINI ANTAR,2022-03-09,000231.02/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/b414678f14e66bffe23809ff6c319df7.png,TERDAFTAR,3196
270,tdpseTerbit,,Situansan,Situansan,Sektor Perdagangan,SITU PESAN SINI ANTAR,2021-02-26,000231.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/778bd7397142be46c5750cf7ee100595.png,TERDAFTAR,2774
269,tdpseTerbit,,SHAFIQ,https://www.shafiq.id/,Sektor Keuangan,SHAFIQ DIGITAL INDONESIA,2021-02-26,000230.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/27f94c4abe0738b584f3021de1322d6d.png,TERDAFTAR,2303
321,tdpseTerbit,,Sistem Teknologi Informasi Desa (STID),https://demosid.karyabangun.co.id/,Sektor Teknologi Informasi dan Komunikasi,KARYA BANGUN INFORMASI,2021-03-04,000229.02/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/c11460b8ce7f5d17058c5f288899e68f.png,TERDAFTAR,8
268,tdpseTerbit,,Karya Bangun Informasi,"https://karyabangun.co.id/, https://karyabangun.co.id/e-shop/","Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",KARYA BANGUN INFORMASI,2021-02-26,000229.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/8744db30a938c94ea129dc5596a84254.png,TERDAFTAR,7
279,tdpseTerbit,,KIOSBANK,www.kiosbank.id,Sektor Teknologi Informasi dan Komunikasi,DESIGN JAYA INDONESIA,2021-03-04,000228.02/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/ba9e48272c70554b7a9dc0a4a29cadbb.png,TERDAFTAR,13
267,tdpseTerbit,,KIOSBANK,www.kiosbank.id,Sektor Teknologi Informasi dan Komunikasi,DESIGN JAYA INDONESIA,2021-02-26,000228.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/902d296e934c2e76aa989a76abd7aa50.png,TERDAFTAR,12
266,tdpseTerbit,,Grivy,https://business.grivy.com/,Sektor Teknologi Informasi dan Komunikasi,GRIVY DOTCOM,2021-02-26,000227.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/f8a2ba38fb99ea7ea86fd0241e087091.png,TERDAFTAR,6
265,tdpseTerbit,,Situs Web PT Asianet Media Teknologi,https://asianet.co.id/,Sektor Perdagangan,ASIANET MEDIA TEKNOLOGI,2021-02-26,000226.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/f5bd38cb981cffeee257f69059933407.png,TERDAFTAR,2662
264,tdpseTerbit,,EMPAT KALI INDONESIA,https://empatkali.co.id,Sektor Teknologi Informasi dan Komunikasi,EMPAT KALI INDONESIA,2021-02-26,000225.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/83df1b7c05a1d7bf88c8b788bcefe115.png,TERDAFTAR,2698
263,tdpseTerbit,,DEKORUMA,www.dekoruma.com,Sektor Perdagangan,DEKORUMA INOVASI LESTARI,2021-02-26,000224.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/6ab392ada29eebc97309e192719fbfe6.png,TERDAFTAR,2725
262,tdpseTerbit,,SOLUSIKU,www.solusi-ku.id,Sektor Keuangan,ANUGERAH DIGITAL INDONESIA,2021-02-26,000223.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/9f9083a36d308c15b4ad3b5f07392c74.png,TERDAFTAR,2783
8237,tdpseTerbit,812021816232400030010,BANKING PAYMENT GATEWAY,ipg.cimbniaga.co.id,Sektor Keuangan,BANK CIMB NIAGA,2022-07-20,000222.24/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/3e2980dc963f439844d562e8889f956e.png,TERDAFTAR,8154
8182,tdpseTerbit,812021816232400030009,MORTGAGE ONLINE FORM,apply.cimbniaga.co.id,Sektor Keuangan,BANK CIMB NIAGA,2022-07-20,000222.23/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/62ba3fbc9d6d9d2d3a8cffb9775b6d4c.png,TERDAFTAR,8101
5277,tdpseTerbit,812021816232400010006,PERSONAL LOAN ONLINE FORM,apply.cimbniaga.co.id,Sektor Keuangan,BANK CIMB NIAGA,2022-07-11,000222.22/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a8b35306bd43774c4caaf1fe82e86829.png,TERDAFTAR,5146
5275,tdpseTerbit,812021816232400010005,CREDIT CARD ONLINE FORM,apply.cimbniaga.co.id,Sektor Keuangan,BANK CIMB NIAGA,2022-07-11,000222.21/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/cf2fd6559f453a728b8007f11a7e90a3.png,TERDAFTAR,5144
4384,tdpseTerbit,812021816232400010004,OCTO ONLINE ONBOARDING (3O),bukatabungan.cimbniaga.co.id,Sektor Keuangan,BANK CIMB NIAGA,2022-06-14,000222.20/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/0b5235228b289628d17f81564f6bc7cc.png,TERDAFTAR,4368
4344,tdpseTerbit,,Aplikasi Kejar Mimpi,-,Sektor Keuangan,BANK CIMB NIAGA,2022-04-28,000222.19/DJAI.PSE/04/2022,https://pse.kominfo.go.id/storage/images/qr_code/e086c95f8d3dd57cae8177e9c038f0c3.png,TERDAFTAR,4330
3598,tdpseTerbit,,Website Kejar Mimpi,www.kejarmimpi.id,Sektor Keuangan,BANK CIMB NIAGA,2022-03-21,000222.18/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/1261731b983e9333617767bf29e7ffdb.png,TERDAFTAR,3350
3594,tdpseTerbit,,Website Corporate CIMB Niaga,WWW.CIMBNIAGA.CO.ID,Sektor Keuangan,BANK CIMB NIAGA,2022-03-21,000222.17/DJAI.PSE/03/2022,https://pse.kominfo.go.id/storage/images/qr_code/d69f31bc2919637b4caecb78bbc6d06b.png,TERDAFTAR,3235
1644,tdpseTerbit,,CIMB Niaga Trade Club,https://tradeclub.cimbniaga.co.id/en/,Sektor Keuangan,BANK CIMB NIAGA,2021-07-05,000222.16/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/67a591d7097a37678569d09a703c4888.png,TERDAFTAR,2767
1317,tdpseTerbit,,CC E-Form,https://ccdci.cimbniaga.co.id/,Sektor Keuangan,BANK CIMB NIAGA,2021-06-02,000222.15/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/0dd193c86cbd5677151f54b3d3e91f4e.png,TERDAFTAR,2766
1316,tdpseTerbit,,PoinXtra Gallery,https://poinxtra.cimbniaga.co.id/,Sektor Keuangan,BANK CIMB NIAGA,2021-06-02,000222.14/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/282b9c905ee7e141fe694d5a17fb5b33.png,TERDAFTAR,2765
1315,tdpseTerbit,,Consumer Microsite,https://cards-loan.cimbniaga.co.id/,Sektor Keuangan,BANK CIMB NIAGA,2021-06-02,000222.13/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/445a7e8cfe4d867dbc400bdc74da466c.png,TERDAFTAR,2764
1313,tdpseTerbit,,OCTO Friends,https://octofriends.cimbniaga.co.id/,Sektor Keuangan,BANK CIMB NIAGA,2021-06-02,000222.12/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/b69c381aea606abb89d7928dde2ab815.png,TERDAFTAR,2763
1223,tdpseTerbit,,Chatbot (OctoChat),-,Sektor Keuangan,BANK CIMB NIAGA,2021-06-02,000222.11/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/862348bfe46b932ed492da6f3e2474fb.png,TERDAFTAR,2762
1222,tdpseTerbit,,API Gateway,https://api.cimbniaga.co.id/,Sektor Keuangan,BANK CIMB NIAGA,2021-06-02,000222.10/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/a23b8c23a1abbd2b9dec6066b1cd465d.png,TERDAFTAR,2761
1047,tdpseTerbit,,Mitra CIMB Niaga - Octo Mitra,mcn.cimbniaga.co.id,Sektor Keuangan,BANK CIMB NIAGA,2021-05-21,000222.09/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/cba422eac3d6a645237fe2abae9196a1.png,TERDAFTAR,2760
779,tdpseTerbit,,Gateway@CIMB,-,Sektor Keuangan,BANK CIMB NIAGA,2021-05-07,000222.08/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/fb9b5e7bdaaa294d7824da0d6aa412ac.png,TERDAFTAR,2759
774,tdpseTerbit,,BizChannel@CIMB Mobile Banking,-,Sektor Keuangan,BANK CIMB NIAGA,2021-05-07,000222.07/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/a4555238ebdd0670bc2755af7b0f2696.png,TERDAFTAR,2758
772,tdpseTerbit,,BizChannel@CIMB,https://bizchannel.cimbniaga.co.id/corp/,Sektor Keuangan,BANK CIMB NIAGA,2021-05-07,000222.06/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/af23935b66fbb1a772499697203db75f.png,TERDAFTAR,2757
647,tdpseTerbit,,Plug n Pay By CIMB Niaga,-,Sektor Keuangan,BANK CIMB NIAGA,2021-04-26,000222.05/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/f04786c671d958c3bb2413b518a85327.png,TERDAFTAR,2756
646,tdpseTerbit,,OCTO Merchant,https://branchlessbanking.cimbniaga.co.id/octo-merchant,Sektor Keuangan,BANK CIMB NIAGA,2021-04-26,000222.04/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/55cbf9f1b2a66407957cea632f56b1a3.png,TERDAFTAR,2755
280,tdpseTerbit,,Website Branchless Banking,https://branchlessbanking.cimbniaga.co.id/,Sektor Keuangan,BANK CIMB NIAGA,2021-03-04,000222.03/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/6ab731390532c5d185f051ed5a9d4fce.png,TERDAFTAR,2754
261,tdpseTerbit,,Octo Mobile,-,Sektor Keuangan,BANK CIMB NIAGA,2021-02-26,000222.02/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/2f651775f714ff8a0d8fe8563ba80499.png,TERDAFTAR,2753
260,tdpseTerbit,,OCTO Clicks,https://www.octoclicks.co.id/,Sektor Keuangan,BANK CIMB NIAGA,2021-02-26,000222.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/e80d4cac57a4934c7209e5ec9be9ef97.png,TERDAFTAR,2752
2950,tdpseTerbit,,APLIKASI SEMUA BISA,https://pt-bot.com,"Sektor Kesehatan, Sektor Keuangan, Sektor Pangan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",BENEFIT ONLINE TRANSAKSI,2022-01-04,000221.02/DJAI.PSE/01/2022,https://pse.kominfo.go.id/storage/images/qr_code/ada4bdc35f4b0c77d1595896fb50593a.png,TERDAFTAR,2791
259,tdpseTerbit,,Aplikasi Di@Bisa,https://pt-bot.com,"Sektor Kesehatan, Sektor Keuangan, Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",BENEFIT ONLINE TRANSAKSI,2021-02-26,000221.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/ab1c69216e58c1e5ff09632df74fa1b8.png,TERDAFTAR,2790
258,tdpseTerbit,,ZipX,id.ZipX.com,Sektor Perdagangan,ECOMMET ONLINE INDONESIA,2021-02-25,000220.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/74d4c89e9a0e629bbba52ae6a7beb48d.png,TERDAFTAR,2751
257,tdpseTerbit,,iCare,-,Sektor Perdagangan,ASTRA GRAPHIA,2021-02-25,000219.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/7ca5952f315c1eaacde19dcd1a9f92ef.png,TERDAFTAR,2749
256,tdpseTerbit,,Coinvestasi,https://coinvestasi.com/,Sektor Teknologi Informasi dan Komunikasi,USER ACQUISITION INDONESIA,2021-02-25,000218.01/DJAI.PSE/02/2021,https://pse.kominfo.go.id/storage/images/qr_code/8ea2b761b1d27fcbd6c324aecda7e7ab.png,TERDAFTAR,2784
7624,tdpseTerbit,912020150003700010005,ALIVE,alive.generali.co.id,Sektor Keuangan,ASURANSI JIWA GENERALI INDONESIA,2022-07-20,000217.14/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/842534f9cce5b6bf44bfdce30c436e43.png,TERDAFTAR,7520
7598,tdpseTerbit,912020150003700010004,BRAVO,bravo.generali.co.id,Sektor Keuangan,ASURANSI JIWA GENERALI INDONESIA,2022-07-20,000217.13/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/8c2728b6f6c7700340f9684d35568e1a.png,TERDAFTAR,7485
5744,tdpseTerbit,912020150003700010003,IPROPOSE YOU,-,Sektor Keuangan,ASURANSI JIWA GENERALI INDONESIA,2022-07-15,000217.12/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/35ef5298a153c20881cdec20a9e7f6aa.png,TERDAFTAR,5609
5732,tdpseTerbit,912020150003700010002,AKUBERBAGI.COM,akuberbagi.com,Sektor Keuangan,ASURANSI JIWA GENERALI INDONESIA,2022-07-15,000217.11/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a6d03af5a74d3ea513699ce509256a3f.png,TERDAFTAR,5595
2105,tdpseTerbit,,iRecruit,https://irecruit-wa.generali.co.id/#/,Sektor Keuangan,ASURANSI JIWA GENERALI INDONESIA,2021-10-26,000217.10/DJAI.PSE/10/2021,https://pse.kominfo.go.id/storage/images/qr_code/f4c66f02bcbc99db75acda5d75858090.png,TERDAFTAR,2694
